cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchens_1,living_rooms_1,bedrooms_1,living_rooms_2,bedrooms_2,kitchens_2,thisRow.t,notes,instructions_cat_2.started,instructions_cat_2.stopped,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,76.69434550000005,79.36921841599906,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
,,,,,,,,,,,,,,,,,,,,,,2,,,,2024-06-01_16h58.47.336,SceneCat_2023_2_key_resp,2024.1.1,None,2024-06-01 16h58.54.487526 +0200,
